MediaId,platformId,DateAdded
18604,3,03-Apr-20
18605,3,03-Apr-20
18606,3,03-Apr-20
18607,3,03-Apr-20
18608,3,03-Apr-20
18609,3,01-Apr-20
18610,3,01-Apr-20
18611,3,01-Apr-20
18612,3,01-Apr-20
18613,3,01-Apr-20
18614,3,27-Mar-20
18615,3,20-Mar-20
18616,3,20-Mar-20
18617,3,20-Mar-20
18618,3,14-Mar-20
18619,3,13-Mar-20
18620,3,06-Mar-20
18621,3,06-Mar-20
18622,3,04-Mar-20
18623,3,28-Feb-20
18624,3,28-Feb-20
18625,3,28-Feb-20
18626,3,28-Feb-20
18627,3,25-Feb-20
18628,3,21-Feb-20
18629,3,21-Feb-20
18630,3,21-Feb-20
18631,3,21-Feb-20
18632,3,14-Feb-20
18633,3,14-Feb-20
18634,3,14-Feb-20
18635,3,14-Feb-20
18636,3,08-Feb-20
18637,3,07-Feb-20
18638,3,05-Feb-20
18639,3,02-Feb-20
18640,3,01-Feb-20
18641,3,01-Feb-20
18642,3,31-Jan-20
18643,3,28-Jan-20
18644,3,17-Jan-20
18645,3,17-Jan-20
18646,3,15-Jan-20
18647,3,15-Jan-20
18648,3,15-Jan-20
18649,3,15-Jan-20
18650,3,15-Jan-20
18650,4,05-May-20
18651,3,15-Jan-20
18652,3,10-Jan-20
18653,3,10-Jan-20
18654,3,10-Jan-20
18655,3,10-Jan-20
18655,4,13-Dec-19
18656,3,08-Jan-20
18657,3,03-Jan-20
18658,3,01-Jan-20
18659,3,01-Jan-20
18660,3,01-Jan-20
18661,3,01-Jan-20
18662,3,01-Jan-20
18663,3,01-Jan-20
18664,3,01-Jan-20
18665,3,01-Jan-20
18666,3,01-Jan-20
18667,3,01-Jan-20
18668,3,01-Jan-20
18669,3,01-Jan-20
18670,3,01-Jan-20
18671,3,01-Jan-20
18672,3,01-Jan-20
18673,3,01-Jan-20
18674,3,01-Jan-20
18675,3,01-Jan-20
18676,3,01-Jan-20
18677,3,01-Jan-20
18678,3,01-Jan-20
18679,3,01-Jan-20
18680,3,01-Jan-20
18681,3,01-Jan-20
18682,3,01-Jan-20
18683,3,01-Jan-20
18684,3,01-Jan-20
18685,3,27-Dec-19
18686,3,26-Dec-19
18687,3,20-Dec-19
18688,3,20-Dec-19
18689,3,20-Dec-19
18690,3,13-Dec-19
18691,3,06-Dec-19
18692,3,06-Dec-19
18693,3,05-Dec-19
18694,3,03-Dec-19
18695,3,03-Dec-19
18696,3,01-Dec-19
18697,3,01-Dec-19
18698,3,01-Dec-19
18699,3,01-Dec-19
18700,3,01-Dec-19
18701,3,01-Dec-19
18702,3,01-Dec-19
18703,3,01-Dec-19
18703,4,27-May-20
18704,3,01-Dec-19
18705,3,01-Dec-19
18706,3,01-Dec-19
18707,3,29-Nov-19
18708,3,29-Nov-19
18709,3,29-Nov-19
18710,3,27-Nov-19
18711,3,22-Nov-19
18712,3,20-Nov-19
18713,3,18-Nov-19
18714,3,15-Nov-19
18715,3,12-Nov-19
18716,3,12-Nov-19
18717,3,12-Nov-19
18718,3,12-Nov-19
18719,3,12-Nov-19
18720,3,12-Nov-19
18721,3,12-Nov-19
18722,3,12-Nov-19
18723,3,12-Nov-19
18724,3,12-Nov-19
18725,3,12-Nov-19
18726,3,12-Nov-19
18727,3,12-Nov-19
18728,3,12-Nov-19
18729,3,12-Nov-19
18730,3,12-Nov-19
18731,3,12-Nov-19
18732,3,12-Nov-19
18733,3,12-Nov-19
18734,3,12-Nov-19
18735,3,12-Nov-19
18736,3,12-Nov-19
18737,3,12-Nov-19
18738,3,12-Nov-19
18739,3,12-Nov-19
18740,3,12-Nov-19
18741,3,12-Nov-19
18742,3,12-Nov-19
18743,3,12-Nov-19
18744,3,12-Nov-19
18745,3,12-Nov-19
18746,3,12-Nov-19
18747,3,12-Nov-19
18748,3,12-Nov-19
18749,3,12-Nov-19
18750,3,12-Nov-19
18751,3,12-Nov-19
18752,3,12-Nov-19
18753,3,12-Nov-19
18754,3,12-Nov-19
18755,3,12-Nov-19
18756,3,12-Nov-19
18757,3,12-Nov-19
18758,3,12-Nov-19
18759,3,12-Nov-19
18760,3,12-Nov-19
18761,3,12-Nov-19
18762,3,12-Nov-19
18763,3,12-Nov-19
18764,3,12-Nov-19
18765,3,12-Nov-19
18766,3,12-Nov-19
18767,3,12-Nov-19
18768,3,12-Nov-19
18769,3,12-Nov-19
18770,3,12-Nov-19
18771,3,12-Nov-19
18772,3,12-Nov-19
18773,3,12-Nov-19
18774,3,12-Nov-19
18775,3,12-Nov-19
18776,3,12-Nov-19
18777,3,12-Nov-19
18778,3,12-Nov-19
18779,3,12-Nov-19
18780,3,12-Nov-19
18781,3,12-Nov-19
18782,3,12-Nov-19
18783,3,12-Nov-19
18784,3,12-Nov-19
18785,3,12-Nov-19
18786,3,12-Nov-19
18787,3,12-Nov-19
18788,3,12-Nov-19
18789,3,12-Nov-19
18790,3,12-Nov-19
18791,3,12-Nov-19
18792,3,12-Nov-19
18793,3,12-Nov-19
18794,3,12-Nov-19
18795,3,12-Nov-19
18796,3,12-Nov-19
18797,3,12-Nov-19
18798,3,12-Nov-19
18799,3,12-Nov-19
18800,3,12-Nov-19
18801,3,12-Nov-19
18802,3,12-Nov-19
18803,3,12-Nov-19
18804,3,12-Nov-19
18805,3,12-Nov-19
18806,3,12-Nov-19
18807,3,12-Nov-19
18808,3,12-Nov-19
18809,3,12-Nov-19
18810,3,12-Nov-19
18811,3,12-Nov-19
18812,3,12-Nov-19
18812,4,01-Jan-21
18813,3,12-Nov-19
18814,3,12-Nov-19
18815,3,12-Nov-19
18816,3,12-Nov-19
18817,3,12-Nov-19
18818,3,12-Nov-19
18819,3,12-Nov-19
18820,3,12-Nov-19
18821,3,12-Nov-19
18822,3,12-Nov-19
18823,3,12-Nov-19
18824,3,12-Nov-19
18825,3,12-Nov-19
18826,3,12-Nov-19
18827,3,12-Nov-19
18828,3,12-Nov-19
18829,3,12-Nov-19
18830,3,12-Nov-19
18831,3,12-Nov-19
18832,3,12-Nov-19
18833,3,12-Nov-19
18834,3,12-Nov-19
18835,3,12-Nov-19
18836,3,12-Nov-19
18837,3,12-Nov-19
18838,3,12-Nov-19
18839,3,12-Nov-19
18840,3,12-Nov-19
18841,3,12-Nov-19
18842,3,12-Nov-19
18843,3,12-Nov-19
18844,3,12-Nov-19
18845,3,12-Nov-19
18846,3,12-Nov-19
18847,3,12-Nov-19
18848,3,12-Nov-19
18849,3,12-Nov-19
18850,3,12-Nov-19
18851,3,12-Nov-19
18852,3,12-Nov-19
18853,3,12-Nov-19
18854,3,12-Nov-19
18855,3,12-Nov-19
18856,3,12-Nov-19
18857,3,12-Nov-19
18858,3,12-Nov-19
18859,3,12-Nov-19
18860,3,12-Nov-19
18861,3,12-Nov-19
18862,3,12-Nov-19
18863,3,12-Nov-19
18864,3,12-Nov-19
18865,3,12-Nov-19
18866,3,12-Nov-19
18867,3,12-Nov-19
18868,3,12-Nov-19
18869,3,12-Nov-19
18870,3,12-Nov-19
18871,3,12-Nov-19
18872,3,12-Nov-19
18873,3,12-Nov-19
18874,3,12-Nov-19
18875,3,12-Nov-19
18876,3,12-Nov-19
18877,3,12-Nov-19
18878,3,12-Nov-19
18879,3,12-Nov-19
18880,3,12-Nov-19
18881,3,12-Nov-19
18882,3,12-Nov-19
18883,3,12-Nov-19
18884,3,12-Nov-19
18885,3,12-Nov-19
18886,3,12-Nov-19
18887,3,12-Nov-19
18888,3,12-Nov-19
18889,3,12-Nov-19
18890,3,12-Nov-19
18891,3,12-Nov-19
18892,3,12-Nov-19
18893,3,12-Nov-19
18894,3,12-Nov-19
18895,3,12-Nov-19
18896,3,12-Nov-19
18897,3,12-Nov-19
18898,3,12-Nov-19
18899,3,12-Nov-19
18900,3,12-Nov-19
18901,3,12-Nov-19
18902,3,12-Nov-19
18903,3,12-Nov-19
18904,3,12-Nov-19
18905,3,12-Nov-19
18906,3,12-Nov-19
18907,3,12-Nov-19
18908,3,12-Nov-19
18909,3,12-Nov-19
18910,3,12-Nov-19
18911,3,12-Nov-19
18912,3,12-Nov-19
18913,3,12-Nov-19
18914,3,12-Nov-19
18915,3,12-Nov-19
18916,3,12-Nov-19
18917,3,12-Nov-19
18918,3,12-Nov-19
18919,3,12-Nov-19
18920,3,12-Nov-19
18921,3,12-Nov-19
18922,3,12-Nov-19
18923,3,12-Nov-19
18924,3,12-Nov-19
18925,3,12-Nov-19
18926,3,12-Nov-19
18927,3,12-Nov-19
18928,3,12-Nov-19
18929,3,12-Nov-19
18930,3,12-Nov-19
18931,3,12-Nov-19
18932,3,12-Nov-19
18933,3,12-Nov-19
18934,3,12-Nov-19
18935,3,12-Nov-19
18936,3,12-Nov-19
18937,3,12-Nov-19
18938,3,12-Nov-19
18939,3,12-Nov-19
18940,3,12-Nov-19
18941,3,12-Nov-19
18942,3,12-Nov-19
18943,3,12-Nov-19
18944,3,12-Nov-19
18945,3,12-Nov-19
18946,3,12-Nov-19
18947,3,12-Nov-19
18948,3,12-Nov-19
18949,3,12-Nov-19
18950,3,12-Nov-19
18951,3,12-Nov-19
18952,3,12-Nov-19
18953,3,12-Nov-19
18954,3,12-Nov-19
18955,3,12-Nov-19
18956,3,12-Nov-19
18957,3,12-Nov-19
18958,3,12-Nov-19
18959,3,12-Nov-19
18960,3,12-Nov-19
18961,3,12-Nov-19
18962,3,12-Nov-19
18963,3,12-Nov-19
18964,3,12-Nov-19
18965,3,12-Nov-19
18966,3,12-Nov-19
18967,3,12-Nov-19
18968,3,12-Nov-19
18969,3,12-Nov-19
18970,3,12-Nov-19
18971,3,12-Nov-19
18972,3,12-Nov-19
18973,3,12-Nov-19
18974,3,12-Nov-19
18975,3,12-Nov-19
18976,3,12-Nov-19
18977,3,12-Nov-19
18978,3,12-Nov-19
18979,3,12-Nov-19
18980,3,12-Nov-19
18981,3,12-Nov-19
18982,3,12-Nov-19
18983,3,12-Nov-19
18984,3,12-Nov-19
18985,3,12-Nov-19
18986,3,12-Nov-19
18987,3,12-Nov-19
18988,3,12-Nov-19
18989,3,12-Nov-19
18990,3,12-Nov-19
18991,3,12-Nov-19
18992,3,12-Nov-19
18993,3,12-Nov-19
18994,3,12-Nov-19
18995,3,12-Nov-19
18996,3,12-Nov-19
18997,3,12-Nov-19
18998,3,12-Nov-19
18999,3,12-Nov-19
19000,3,12-Nov-19
19001,3,12-Nov-19
19002,3,12-Nov-19
19003,3,12-Nov-19
19004,3,12-Nov-19
19005,3,12-Nov-19
19006,3,12-Nov-19
19007,3,12-Nov-19
19008,3,12-Nov-19
19009,3,12-Nov-19
19010,3,12-Nov-19
19011,3,12-Nov-19
19012,3,12-Nov-19
19013,3,12-Nov-19
19014,3,12-Nov-19
19015,3,12-Nov-19
19016,3,12-Nov-19
19017,3,12-Nov-19
19018,3,12-Nov-19
19019,3,12-Nov-19
19020,3,12-Nov-19
19021,3,12-Nov-19
19022,3,12-Nov-19
19023,3,12-Nov-19
19024,3,12-Nov-19
19025,3,12-Nov-19
19026,3,12-Nov-19
19027,3,12-Nov-19
19028,3,12-Nov-19
19029,3,12-Nov-19
19030,3,12-Nov-19
19031,3,12-Nov-19
19032,3,12-Nov-19
19033,3,12-Nov-19
19034,3,12-Nov-19
19035,3,12-Nov-19
19036,3,12-Nov-19
19037,3,12-Nov-19
19038,3,12-Nov-19
19039,3,12-Nov-19
19040,3,12-Nov-19
19041,3,12-Nov-19
19042,3,12-Nov-19
19043,3,12-Nov-19
19044,3,12-Nov-19
19045,3,12-Nov-19
19046,3,12-Nov-19
19047,3,12-Nov-19
19048,3,12-Nov-19
19049,3,12-Nov-19
19050,3,12-Nov-19
19051,3,12-Nov-19
19052,3,12-Nov-19
19053,3,12-Nov-19
19054,3,12-Nov-19
19055,3,12-Nov-19
19056,3,12-Nov-19
19057,3,12-Nov-19
19058,3,12-Nov-19
19059,3,12-Nov-19
19060,3,12-Nov-19
19061,3,12-Nov-19
19062,3,12-Nov-19
19063,3,12-Nov-19
19064,3,12-Nov-19
19065,3,12-Nov-19
19066,3,12-Nov-19
19067,3,12-Nov-19
19068,3,12-Nov-19
19069,3,12-Nov-19
19070,3,12-Nov-19
19071,3,12-Nov-19
19072,3,12-Nov-19
19073,3,12-Nov-19
19074,3,12-Nov-19
19075,3,12-Nov-19
19076,3,12-Nov-19
19077,3,12-Nov-19
19078,3,12-Nov-19
19079,3,12-Nov-19
19080,3,12-Nov-19
19081,3,12-Nov-19
19082,3,12-Nov-19
19083,3,12-Nov-19
19084,3,12-Nov-19
19085,3,12-Nov-19
19086,3,12-Nov-19
19087,3,12-Nov-19
19088,3,12-Nov-19
19089,3,12-Nov-19
19090,3,12-Nov-19
19091,3,12-Nov-19
19092,3,12-Nov-19
19093,3,12-Nov-19
19094,3,12-Nov-19
19095,3,12-Nov-19
19096,3,12-Nov-19
19097,3,12-Nov-19
19098,3,12-Nov-19
19099,3,12-Nov-19
19100,3,12-Nov-19
19101,3,12-Nov-19
19102,3,12-Nov-19
19103,3,12-Nov-19
19104,3,12-Nov-19
19105,3,12-Nov-19
19106,3,12-Nov-19
19107,3,12-Nov-19
19108,3,12-Nov-19
19109,3,12-Nov-19
19110,3,12-Nov-19
19111,3,12-Nov-19
19112,3,12-Nov-19
19113,3,12-Nov-19
19114,3,12-Nov-19
19115,3,12-Nov-19
19116,3,12-Nov-19
19117,3,12-Nov-19
19118,3,12-Nov-19
19119,3,12-Nov-19
19120,3,12-Nov-19
19121,3,12-Nov-19
19122,3,12-Nov-19
19123,3,12-Nov-19
19124,3,12-Nov-19
19125,3,12-Nov-19
19126,3,12-Nov-19
19127,3,12-Nov-19
19128,3,12-Nov-19
19129,3,12-Nov-19
19130,3,12-Nov-19
19131,3,12-Nov-19
19132,3,12-Nov-19
19133,3,12-Nov-19
19134,3,12-Nov-19
19135,3,12-Nov-19
19136,3,12-Nov-19
19137,3,12-Nov-19
19138,3,12-Nov-19
19139,3,12-Nov-19
19140,3,12-Nov-19
19141,3,12-Nov-19
19142,3,12-Nov-19
19143,3,12-Nov-19
19144,3,12-Nov-19
19145,3,12-Nov-19
19146,3,12-Nov-19
19147,3,12-Nov-19
19148,3,12-Nov-19
19149,3,12-Nov-19
19150,3,12-Nov-19
19151,3,12-Nov-19
19152,3,12-Nov-19
19153,3,12-Nov-19
19154,3,12-Nov-19
19155,3,12-Nov-19
19156,3,12-Nov-19
19157,3,12-Nov-19
19158,3,12-Nov-19
19159,3,12-Nov-19
19160,3,12-Nov-19
19161,3,12-Nov-19
19162,3,12-Nov-19
19163,3,12-Nov-19
19164,3,12-Nov-19
19165,3,12-Nov-19
19166,3,12-Nov-19
19167,3,12-Nov-19
19168,3,12-Nov-19
19169,3,12-Nov-19
19170,3,12-Nov-19
19171,3,12-Nov-19
19172,3,12-Nov-19
19173,3,12-Nov-19
19174,3,12-Nov-19
19175,3,12-Nov-19
19176,3,12-Nov-19
19177,3,12-Nov-19
19178,3,12-Nov-19
19179,3,12-Nov-19
19180,3,12-Nov-19
19181,3,12-Nov-19
19182,3,12-Nov-19
19183,3,12-Nov-19
19184,3,12-Nov-19
19185,3,12-Nov-19
19186,3,12-Nov-19
19187,3,12-Nov-19
19188,3,12-Nov-19
19189,3,12-Nov-19
19190,3,12-Nov-19
19191,3,12-Nov-19
19192,3,12-Nov-19
19193,3,12-Nov-19
19194,3,12-Nov-19
19195,3,12-Nov-19
19196,3,12-Nov-19
19197,3,12-Nov-19
19198,3,12-Nov-19
19199,3,12-Nov-19
19200,3,12-Nov-19
19201,3,12-Nov-19
19202,3,12-Nov-19
19203,3,12-Nov-19
19204,3,12-Nov-19
19205,3,12-Nov-19
19206,3,12-Nov-19
19207,3,12-Nov-19
19208,3,12-Nov-19
19209,3,12-Nov-19
19210,3,12-Nov-19
19211,3,12-Nov-19
19212,3,12-Nov-19
19213,3,12-Nov-19
19214,3,12-Nov-19
19215,3,12-Nov-19
19216,3,12-Nov-19
19217,3,12-Nov-19
19218,3,12-Nov-19
19219,3,12-Nov-19
19220,3,12-Nov-19
19221,3,12-Nov-19
19222,3,12-Nov-19
19223,3,12-Nov-19
19224,3,12-Nov-19
19225,3,12-Nov-19
19225,4,30-Sep-19
19226,3,12-Nov-19
19227,3,12-Nov-19
19228,3,12-Nov-19
19229,3,12-Nov-19
19230,3,12-Nov-19
19231,3,12-Nov-19
19232,3,12-Nov-19
19233,3,12-Nov-19
19234,3,12-Nov-19
19235,3,12-Nov-19
19236,3,12-Nov-19
19237,3,12-Nov-19
19238,3,12-Nov-19
19239,3,12-Nov-19
19240,3,12-Nov-19
19241,3,12-Nov-19
19242,3,12-Nov-19
19243,3,12-Nov-19
19244,3,12-Nov-19
19245,3,12-Nov-19
19246,3,12-Nov-19
19247,3,12-Nov-19
19248,3,12-Nov-19
19249,3,12-Nov-19
19250,3,12-Nov-19
19251,3,12-Nov-19
19252,3,12-Nov-19
19253,3,12-Nov-19
19254,3,12-Nov-19
19255,3,12-Nov-19
19256,3,12-Nov-19
19257,3,12-Nov-19
19258,3,12-Nov-19
19259,3,12-Nov-19
19260,3,12-Nov-19
19261,3,12-Nov-19
19262,3,12-Nov-19
19262,4,30-Jul-20
19263,3,12-Nov-19
19264,3,12-Nov-19
19265,3,12-Nov-19
19266,3,12-Nov-19
19267,3,12-Nov-19
19268,3,12-Nov-19
19269,3,12-Nov-19
19270,3,12-Nov-19
19271,3,12-Nov-19
19272,3,12-Nov-19
19273,3,12-Nov-19
19274,3,12-Nov-19
19274,4,01-Aug-19
19275,3,12-Nov-19
19276,3,12-Nov-19
19277,3,12-Nov-19
19278,3,12-Nov-19
19279,3,12-Nov-19
19280,3,12-Nov-19
19281,3,12-Nov-19
19282,3,12-Nov-19
19283,3,12-Nov-19
19284,3,12-Nov-19
19285,3,12-Nov-19
19286,3,12-Nov-19
19287,3,12-Nov-19
19288,3,12-Nov-19
19289,3,12-Nov-19
19290,3,12-Nov-19
19291,3,12-Nov-19
19292,3,12-Nov-19
19293,3,12-Nov-19
19294,3,12-Nov-19
19295,3,12-Nov-19
19296,3,12-Nov-19
19297,3,12-Nov-19
19298,3,12-Nov-19
19299,3,12-Nov-19
19300,3,12-Nov-19
19301,3,12-Nov-19
19302,3,12-Nov-19
19303,3,12-Nov-19
19304,3,12-Nov-19
19305,3,12-Nov-19
19306,3,12-Nov-19
19307,3,12-Nov-19
19308,3,12-Nov-19
19309,3,12-Nov-19
19310,3,12-Nov-19
19311,3,12-Nov-19
19312,3,12-Nov-19
19313,3,12-Nov-19
19314,3,12-Nov-19
19314,4,27-Sep-21
19315,3,12-Nov-19
19316,3,12-Nov-19
19317,3,12-Nov-19
19318,3,12-Nov-19
19319,3,12-Nov-19
19320,3,12-Nov-19
19321,3,12-Nov-19
19322,3,12-Nov-19
19323,3,12-Nov-19
19324,3,12-Nov-19
19325,3,12-Nov-19
19326,3,12-Nov-19
19327,3,12-Nov-19
19328,3,12-Nov-19
19329,3,12-Nov-19
19330,3,12-Nov-19
19331,3,12-Nov-19
19332,3,12-Nov-19
19333,3,12-Nov-19
19334,3,12-Nov-19
19335,3,12-Nov-19
19336,3,12-Nov-19
19337,3,12-Nov-19
19338,3,12-Nov-19
19339,3,12-Nov-19
19340,3,12-Nov-19
19341,3,12-Nov-19
19342,3,12-Nov-19
19343,3,12-Nov-19
19344,3,12-Nov-19
19345,3,12-Nov-19
19346,3,12-Nov-19
19347,3,12-Nov-19
19348,3,12-Nov-19
19349,3,12-Nov-19
19350,3,12-Nov-19
19351,3,12-Nov-19
19352,3,12-Nov-19
19353,3,12-Nov-19
19354,3,12-Nov-19
19355,3,12-Nov-19
19356,3,12-Nov-19
19357,3,12-Nov-19
19358,3,12-Nov-19
19359,3,12-Nov-19
19360,3,12-Nov-19
19361,3,12-Nov-19
19362,3,12-Nov-19
19363,3,12-Nov-19
19364,3,12-Nov-19
19365,3,12-Nov-19
19366,3,12-Nov-19
19367,3,12-Nov-19
19368,3,12-Nov-19
19369,3,12-Nov-19
19370,3,12-Nov-19
19371,3,12-Nov-19
19372,3,12-Nov-19
19373,3,12-Nov-19
19374,3,12-Nov-19
19375,3,12-Nov-19
19376,3,12-Nov-19
19377,3,12-Nov-19
19378,3,12-Nov-19
19379,3,12-Nov-19
19380,3,12-Nov-19
19381,3,12-Nov-19
19382,3,12-Nov-19
19383,3,12-Nov-19
19384,3,12-Nov-19
19385,3,12-Nov-19
19386,3,12-Nov-19
19387,3,12-Nov-19
19388,3,12-Nov-19
19389,3,12-Nov-19
19390,3,12-Nov-19
19391,3,12-Nov-19
19392,3,12-Nov-19
19393,3,12-Nov-19
19394,3,12-Nov-19
19395,3,12-Nov-19
19396,3,12-Nov-19
19397,3,12-Nov-19
19398,3,12-Nov-19
19399,3,12-Nov-19
19400,3,12-Nov-19
19401,3,12-Nov-19
19402,3,12-Nov-19
19403,3,12-Nov-19
19404,3,12-Nov-19
19405,3,12-Nov-19
19406,3,12-Nov-19
19407,3,12-Nov-19
19408,3,12-Nov-19
19409,3,12-Nov-19
19410,3,12-Nov-19
19411,3,01-Oct-19
19412,3,01-Oct-19
19413,3,01-Oct-19
19414,3,01-Oct-19
19415,3,01-Oct-19
19416,3,01-Oct-19
19417,3,01-Oct-19
19418,3,01-Oct-19
19419,3,01-Oct-19
19420,3,01-Oct-19
19421,3,January 0, 1900
19422,3,January 0, 1900
19423,3,January 0, 1900
19424,3,03-Sep-21
19425,3,13-Aug-21
19426,3,04-Jun-21
19427,3,04-Jun-21
19428,3,02-Apr-21
19429,3,18-Dec-20
19430,3,18-Sep-20
19431,3,01-Apr-20
19432,4,24-Oct-21
19433,4,23-Oct-21
19434,4,22-Oct-21
19435,4,22-Oct-21
19436,4,22-Oct-21
19437,4,21-Oct-21
19438,4,21-Oct-21
19439,4,20-Oct-21
19440,4,19-Oct-21
19441,4,18-Oct-21
19442,4,18-Oct-21
19443,4,16-Oct-21
19444,4,16-Oct-21
19445,4,15-Oct-21
19446,4,15-Oct-21
19447,4,15-Oct-21
19448,4,15-Oct-21
19449,4,15-Oct-21
19450,4,15-Oct-21
19451,4,15-Oct-21
19452,4,14-Oct-21
19453,4,14-Oct-21
19454,4,14-Oct-21
19455,4,14-Oct-21
19456,4,14-Oct-21
19457,4,14-Oct-21
19458,4,14-Oct-21
19459,4,14-Oct-21
19460,4,13-Oct-21
19461,4,13-Oct-21
19462,4,13-Oct-21
19463,4,13-Oct-21
19464,4,12-Oct-21
19465,4,12-Oct-21
19466,4,11-Oct-21
19467,4,10-Oct-21
19468,4,10-Oct-21
19469,4,10-Oct-21
19470,4,10-Oct-21
19471,4,09-Oct-21
19472,4,09-Oct-21
19473,4,08-Oct-21
19474,4,08-Oct-21
19475,4,07-Oct-21
19476,4,07-Oct-21
19477,4,07-Oct-21
19478,4,06-Oct-21
19479,4,06-Oct-21
19480,4,06-Oct-21
19481,4,05-Oct-21
19482,4,04-Oct-21
19483,4,04-Oct-21
19484,4,04-Oct-21
19485,4,03-Oct-21
19486,4,03-Oct-21
19487,4,03-Oct-21
19488,4,02-Oct-21
19489,4,02-Oct-21
19490,4,01-Oct-21
19491,4,01-Oct-21
19492,4,01-Oct-21
19493,4,01-Oct-21
19494,4,01-Oct-21
19495,4,01-Oct-21
19496,4,01-Oct-21
19497,4,01-Oct-21
19498,4,01-Oct-21
19499,4,01-Oct-21
19500,4,01-Oct-21
19501,4,01-Oct-21
19502,4,01-Oct-21
19503,4,01-Oct-21
19504,4,01-Oct-21
19505,4,01-Oct-21
19506,4,01-Oct-21
19507,4,01-Oct-21
19508,4,01-Oct-21
19509,4,01-Oct-21
19510,4,01-Oct-21
19511,4,01-Oct-21
19512,4,01-Oct-21
19513,4,01-Oct-21
19514,4,01-Oct-21
19515,4,01-Oct-21
19516,4,01-Oct-21
19517,4,01-Oct-21
19518,4,01-Oct-21
19519,4,01-Oct-21
19520,4,01-Oct-21
19521,4,01-Oct-21
19522,4,01-Oct-21
19523,4,01-Oct-21
19524,4,01-Oct-21
19525,4,01-Oct-21
19526,4,01-Oct-21
19527,4,01-Oct-21
19528,4,01-Oct-21
19529,4,01-Oct-21
19530,4,01-Oct-21
19531,4,01-Oct-21
19532,4,01-Oct-21
19533,4,01-Oct-21
19534,4,01-Oct-21
19535,4,01-Oct-21
19536,4,01-Oct-21
19537,4,01-Oct-21
19538,4,01-Oct-21
19539,4,01-Oct-21
19540,4,01-Oct-21
19541,4,01-Oct-21
19542,4,01-Oct-21
19543,4,01-Oct-21
19544,4,01-Oct-21
19545,4,01-Oct-21
19546,4,01-Oct-21
19547,4,01-Oct-21
19548,4,01-Oct-21
19549,4,01-Oct-21
19550,4,01-Oct-21
19551,4,01-Oct-21
19552,4,01-Oct-21
19553,4,01-Oct-21
19554,4,01-Oct-21
19555,4,01-Oct-21
19556,4,01-Oct-21
19557,4,01-Oct-21
19558,4,01-Oct-21
19559,4,01-Oct-21
19560,4,01-Oct-21
19561,4,01-Oct-21
19562,4,01-Oct-21
19563,4,01-Oct-21
19564,4,30-Sep-21
19565,4,30-Sep-21
19566,4,30-Sep-21
19567,4,30-Sep-21
19568,4,29-Sep-21
19569,4,29-Sep-21
19570,4,28-Sep-21
19571,4,28-Sep-21
19572,4,28-Sep-21
19573,4,27-Sep-21
19574,4,27-Sep-21
19575,4,27-Sep-21
19576,4,27-Sep-21
19577,4,26-Sep-21
19578,4,26-Sep-21
19579,4,24-Sep-21
19580,4,24-Sep-21
19581,4,24-Sep-21
19582,4,24-Sep-21
19583,4,23-Sep-21
19584,4,23-Sep-21
19585,4,23-Sep-21
19586,4,23-Sep-21
19587,4,23-Sep-21
19588,4,23-Sep-21
19589,4,23-Sep-21
19590,4,23-Sep-21
19591,4,23-Sep-21
19592,4,22-Sep-21
19593,4,21-Sep-21
19594,4,21-Sep-21
19595,4,21-Sep-21
19596,4,21-Sep-21
19597,4,21-Sep-21
19598,4,20-Sep-21
19599,4,20-Sep-21
19600,4,18-Sep-21
19601,4,18-Sep-21
19602,4,18-Sep-21
19603,4,17-Sep-21
19604,4,17-Sep-21
19605,4,16-Sep-21
19606,4,16-Sep-21
19607,4,16-Sep-21
19608,4,15-Sep-21
19609,4,15-Sep-21
19610,4,15-Sep-21
19611,4,15-Sep-21
19612,4,15-Sep-21
19613,4,15-Sep-21
19614,4,15-Sep-21
19615,4,15-Sep-21
19616,4,15-Sep-21
19617,4,15-Sep-21
19618,4,15-Sep-21
19619,4,15-Sep-21
19620,4,15-Sep-21
19621,4,14-Sep-21
19622,4,13-Sep-21
19623,4,13-Sep-21
19624,4,13-Sep-21
19625,4,11-Sep-21
19626,4,11-Sep-21
19627,4,10-Sep-21
19628,4,10-Sep-21
19629,4,10-Sep-21
19630,4,10-Sep-21
19631,4,10-Sep-21
19632,4,10-Sep-21
19633,4,09-Sep-21
19634,4,09-Sep-21
19635,4,09-Sep-21
19636,4,08-Sep-21
19637,4,08-Sep-21
19638,4,07-Sep-21
19639,4,07-Sep-21
19640,4,07-Sep-21
19641,4,07-Sep-21
19642,4,07-Sep-21
19643,4,06-Sep-21
19644,4,04-Sep-21
19645,4,03-Sep-21
19646,4,03-Sep-21
19647,4,03-Sep-21
19648,4,03-Sep-21
19649,4,02-Sep-21
19650,4,02-Sep-21
19651,4,02-Sep-21
19652,4,02-Sep-21
19653,4,02-Sep-21
19654,4,02-Sep-21
19655,4,02-Sep-21
19656,4,01-Sep-21
19657,4,01-Sep-21
19658,4,01-Sep-21
19659,4,01-Sep-21
19660,4,01-Sep-21
19661,4,01-Sep-21
19662,4,01-Sep-21
19663,4,01-Sep-21
19664,4,01-Sep-21
19665,4,01-Sep-21
19666,4,01-Sep-21
19667,4,01-Sep-21
19668,4,01-Sep-21
19669,4,01-Sep-21
19670,4,01-Sep-21
19671,4,01-Sep-21
