MediaID,GenreId
20066,46
20066,53
20066,54
20067,46
20067,53
20067,54
20068,79
20068,68
20069,79
20070,44
20070,68
20070,52
20071,46
20071,53
20071,44
20072,46
20072,53
20072,44
20073,54
20073,93
20074,106
20075,44
20075,54
20075,52
20076,44
20076,52
20077,1
20077,106
20078,105
20078,79
20079,43
20079,110
20079,116
20080,43
20080,68
20081,55
20082,109
20082,1
20082,75
20083,44
20084,43
20084,44
20084,114
20085,1
20086,106
20087,85
20087,44
20087,54
20088,106
20089,1
20090,85
20090,1
20090,75
20091,1
20092,85
20092,1
20093,68
20094,43
20094,44
20094,68
20095,73
20095,50
20096,104
20096,105
20096,79
20097,1
20098,93
20099,1
20099,114
20100,46
20100,53
20100,44
20101,79
20102,1
20103,106
20104,43
20104,44
20104,68
20105,106
20106,106
20107,1
20108,54
20108,93
20109,43
20109,54
20110,106
20111,106
20112,46
20112,93
20113,43
20113,44
20114,106
20115,46
20115,53
20115,44
20116,43
20116,68
20117,1
20118,46
20118,57
20118,93
20119,44
20120,1
20120,75
20121,46
20121,55
20122,1
20122,120
20123,55
20124,54
20124,93
20125,43
20125,1
20126,46
20126,85
20126,44
20127,79
20128,1
20129,44
20129,54
20129,52
20130,43
20130,44
20131,104
20131,105
20132,43
20132,1
20132,107
20133,50
20134,73
20134,105
20134,79
20135,104
20135,73
20135,105
20136,104
20136,105
20137,104
20137,73
20137,105
20138,105
20138,79
20139,104
20139,73
20139,105
20140,50
20141,53
20141,1
20141,79
20142,73
20142,105
20142,79
20143,43
20143,68
20144,53
20144,119
20144,43
20145,46
20145,53
20145,43
20146,44
20146,54
20146,93
20147,43
20147,68
20148,44
20148,75
20148,68
20149,1
20150,104
20150,105
20150,79
20151,79
20152,46
20152,53
20152,43
20153,104
20153,105
20153,79
20154,1
20154,75
20155,46
20155,53
20155,85
20156,106
20157,43
20157,116
20158,109
20158,114
20158,105
20159,46
20159,57
20159,43
20160,43
20160,44
20161,44
20161,54
20161,52
20162,115
20162,43
20162,52
20163,1
20164,54
20164,93
20165,1
20166,43
20167,43
20167,116
20168,44
20168,99
20169,1
20169,79
20169,108
20170,54
20170,93
20171,43
20171,68
20172,106
20173,104
20173,105
20174,105
20175,85
20175,44
20176,85
20176,1
20176,79
20177,43
20177,44
20177,45
20178,43
20178,44
20179,53
20179,43
20179,68
20180,1
20181,1
20182,43
20183,46
20183,93
20184,1
20184,106
20185,43
20185,44
20186,46
20186,93
20187,1
20187,44
20188,1
20189,43
20189,52
20189,116
20190,43
20190,44
20190,75
20191,44
20191,107
20192,43
20192,114
20193,46
20193,53
20193,44
20194,53
20194,43
20195,1
20196,46
20196,93
20197,43
20198,85
20199,109
20199,44
20200,44
20200,68
20201,1
20201,44
20202,43
20203,79
20204,44
20204,108
20205,44
20205,45
20205,68
20206,79
20207,79
20207,68
20208,44
20208,108
20209,55
20210,43
20210,116
20211,55
20212,110
20212,55
20213,45
20213,79
20214,55
20215,46
20215,44
20215,93
20216,53
20216,119
20216,43
20217,93
20218,44
20218,114
20218,68
20219,44
20219,93
20220,46
20220,93
20221,46
20221,53
20222,44
20222,105
20223,106
20224,106
20225,104
20225,73
20225,79
20226,50
20227,43
20227,44
20227,68
20228,73
20228,50
20229,1
20229,75
20230,43
20230,44
20230,45
20231,79
20232,55
20233,109
20233,44
20233,107
20234,44
20234,45
20235,46
20235,53
20235,52
20236,104
20236,73
20236,105
20237,1
20238,106
20239,106
20240,44
20240,108
20241,53
20241,43
20241,50
20242,107
20243,109
20243,43
20243,116
20244,43
20244,85
20244,44
20245,79
20246,79
20247,1
20248,44
20248,107
20249,106
20250,79
20251,79
20252,73
20252,105
20252,79
20253,73
20253,105
20253,79
20254,1
20254,120
20255,44
20255,68
20256,44
20256,54
20256,93
20257,73
20257,105
20257,79
20258,85
20258,1
20259,54
20259,93
20260,1
20260,52
20261,44
20261,68
20261,52
20262,1
20263,44
20263,107
20264,1
20264,105
20265,106
20266,1
20266,75
20266,106
20267,109
20267,1
20267,75
0,93
20269,54
20270,54
20270,93
20271,109
20271,1
20271,68
20272,106
20273,85
20273,44
20273,45
20274,44
20274,114
20275,109
20275,93
20276,109
20276,1
20277,44
20277,107
20278,43
20278,54
20278,93
20279,54
20279,93
20280,43
20280,73
20280,116
20281,109
20281,1
20282,106
20283,1
20284,109
20284,44
20284,79
20285,44
20286,79
20287,79
20288,43
20288,44
20289,75
20289,79
20290,54
20290,52
20290,93
20291,44
20291,54
20291,93
20292,1
20293,43
20293,1
20293,44
20294,55
20295,43
20296,1
20296,45
20297,109
20297,43
20297,116
20298,43
20298,116
20299,44
20300,43
20300,44
20301,43
20302,43
20302,105
20303,1
20303,44
20304,53
20304,43
20304,50
20305,44
20305,99
20306,85
20306,44
20306,93
20307,85
20307,1
20308,1
20308,79
20308,68
20309,105
20309,79
20310,43
20310,105
20310,79
20311,79
20312,85
20312,44
20313,105
20313,79
20314,46
20314,53
20314,105
20315,105
20315,79
20316,79
20317,106
20318,44
20318,45
20318,68
20319,44
20319,45
20320,46
20320,53
20320,73
20321,93
20322,1
20323,43
20324,44
20325,79
20326,106
20327,43
20327,73
20327,116
20328,54
20328,93
20329,46
20329,93
20330,57
20331,57
20332,55
20333,110
20333,55
20334,118
20335,79
20336,43
20336,116
20337,79
20338,44
20338,54
20338,99
20339,118
20340,79
20341,55
20342,55
20343,104
20343,105
20344,43
20344,44
20344,75
20345,44
20345,54
20345,45
20346,55
20347,43
20347,116
20348,46
20348,53
20348,44
20349,46
20349,53
20349,44
20350,1
20350,120
20351,53
20351,57
20351,44
20352,113
20352,44
20352,75
20353,43
20353,44
20353,68
20354,43
20354,52
20355,46
20355,53
20355,119
20356,46
20356,53
20356,73
20357,46
20357,53
20357,44
20358,54
20359,44
20359,73
20360,1
20361,46
20361,53
20361,44
20362,85
20362,99
20362,93
20363,46
20363,53
20363,54
20364,106
20365,105
20365,79
20366,43
20366,45
20366,116
20367,44
20367,54
20367,99
20368,46
20368,53
20368,93
20369,1
20370,93
20371,43
20371,68
20372,1
20373,44
20373,54
20373,99
20374,50
20375,73
20375,50
20376,50
20377,50
20378,73
20378,50
20379,73
20379,50
20380,43
20380,54
20380,93
20381,43
20382,106
20383,106
20383,79
20384,43
20384,44
20385,68
20386,46
20386,53
20386,43
20387,54
20388,43
20388,68
20389,106
20390,93
20391,106
20392,53
20392,43
20392,73
20393,46
20393,53
20393,73
20394,68
20395,43
20396,44
20396,73
20396,52
20397,85
20397,44
20397,93
20398,46
20398,54
20398,93
20399,44
20399,107
20399,93
20400,44
20400,107
20401,43
20402,44
20402,93
20403,44
20403,93
20404,46
20404,53
20404,44
20405,1
20406,46
20406,53
20406,57
20407,43
20407,73
20407,50
20408,85
20408,44
20409,44
20409,93
20410,43
20410,68
20411,1
20411,55
20412,55
20413,44
20414,1
20414,44
20414,106
20415,104
20415,73
20415,105
20416,44
20417,43
20417,50
20418,44
20418,54
20418,93
20419,44
20419,107
20420,1
20421,54
20421,93
20422,44
20423,106
20424,57
20425,109
20425,54
20425,93
20426,1
20427,1
20427,75
20428,68
20429,68
20430,43
20430,68
20431,1
20431,55
20432,1
20433,109
20433,1
20434,46
20434,53
20435,1
20436,109
20436,1
20436,55
20437,43
20437,54
20438,109
20438,1
20439,54
20439,93
20440,1
20441,1
20442,43
20443,43
20443,68
20444,109
20444,44
20444,107
20445,106
20446,106
20447,1
20448,1
20449,106
20450,106
20451,54
20451,52
20451,93
20452,106
20453,79
20454,106
20455,46
20455,44
20456,46
20456,85
20456,44
20457,43
20457,106
20457,103
20458,44
20458,107
20459,75
20459,106
20460,104
20460,105
20461,43
20461,68
20462,105
20463,53
20463,43
20463,50
20464,57
20465,46
20465,43
20465,85
20466,43
20466,52
20467,57
20468,1
20468,44
20469,46
20469,53
20469,54
20470,1
20471,46
20471,85
20471,44
20472,57
20473,57
20474,79
20475,43
20475,44
20476,106
20477,46
20477,53
20477,57
20478,46
20479,85
20479,1
20480,46
20480,93
20481,44
20482,79
20483,46
20483,53
20483,57
20484,44
20484,68
20485,44
20486,43
20486,44
20487,104
20487,105
20488,43
20488,44
20489,104
20489,105
20489,79
20490,43
20491,104
20491,105
20491,79
20492,44
20493,43
20493,73
20493,50
20494,46
20494,53
20494,43
20495,105
20495,79
20496,104
20496,105
20497,44
20498,104
20498,105
20498,79
20499,46
20499,54
20499,52
20500,44
20500,114
20501,43
20501,68
20502,43
20502,73
20502,50
20503,46
20503,44
20504,115
20504,53
20504,43
20505,43
20505,85
20505,44
20506,43
20506,44
20506,45
20507,46
20507,53
20508,46
20508,53
20509,46
20509,53
20510,43
20510,54
20511,109
20511,85
20511,44
20512,50
20512,108
20513,44
20513,50
20513,108
20514,1
20515,1
20516,43
20516,116
20517,43
20517,73
20517,116
20518,43
20519,106
20520,104
20520,105
20521,104
20521,105
20522,105
20523,104
20523,105
20524,104
20524,105
20525,104
20525,105
20526,104
20526,105
20527,104
20527,105
20528,104
20528,105
20529,106
20530,104
20530,105
20531,79
20532,43
20532,44
20532,68
20533,109
20533,54
20534,85
20534,1
20535,79
20535,55
20536,85
20536,1
20536,106
20537,1
20538,1
20538,107
20538,79
20539,1
20540,85
20540,1
20540,44
20541,1
20542,1
20542,106
20542,120
20543,43
20543,44
20544,119
20544,73
20544,50
20545,46
20545,53
20545,44
20546,43
20546,44
20546,68
20547,104
20547,105
20547,79
20548,73
20548,75
20548,79
20549,1
20550,85
20550,1
20551,115
20551,43
20551,116
20552,44
20552,107
20553,44
20553,54
20554,1
20555,109
20555,1
20556,1
20557,46
20557,44
20557,54
20558,44
20558,110
20559,46
20559,53
20559,44
20560,46
20560,53
20560,44
20561,55
20562,55
20563,85
20563,44
20563,93
20564,43
20564,110
20564,106
20565,43
20565,68
20566,46
20566,53
20566,52
20567,46
20567,52
20568,44
20568,54
20568,99
20569,109
20569,43
20569,73
20570,43
20570,52
20571,46
20571,53
20571,57
20572,43
20572,1
20572,103
20573,57
20574,43
20575,54
20576,1
20576,55
20577,1
20577,79
20577,68
20578,1
20578,45
20578,79
20579,104
20579,73
20579,105
20580,46
20580,53
20581,43
20581,50
20582,1
20582,79
20583,109
20583,43
20584,104
20584,105
20584,79
20585,104
20585,105
20585,79
20586,57
20587,85
20587,1
20588,43
20589,44
20589,93
20590,79
20591,1
20591,79
20592,44
20592,73
20593,1
20594,104
20594,105
20594,79
20595,44
20596,54
20597,85
20597,1
20598,55
20599,118
20600,85
20600,44
20600,93
20601,46
20601,93
20602,55
20603,85
20603,44
20604,1
20605,44
20605,107
20605,75
20606,46
20606,53
20606,110
20607,118
20607,75
20607,79
20608,105
20609,109
20609,44
20609,68
20610,53
20610,73
20610,50
20611,44
20612,43
20612,50
20613,55
20614,1
20615,54
20615,93
20616,43
20616,44
20617,115
20617,43
20617,116
20618,44
20618,73
20618,50
20619,46
20619,53
20619,109
20620,109
20620,43
20621,46
20621,53
20621,43
20622,1
20623,43
20623,73
20623,50
20624,54
20624,99
20624,93
20625,43
20625,73
20625,50
20626,46
20626,53
20626,43
20627,1
20627,55
20628,44
20629,45
20629,50
20630,1
20631,1
20631,120
20632,85
20632,44
20632,54
20633,109
20633,43
20634,120
20635,54
20635,99
20635,93
20636,85
20636,44
20637,43
20637,44
20638,105
20639,73
20639,45
20639,50
20640,46
20640,53
20640,44
20641,46
20641,53
20642,43
20643,115
20643,43
20644,113
20644,85
20644,44
20645,46
20645,53
20645,43
20646,46
20646,53
20647,46
20647,53
20647,43
20648,43
20649,46
20649,53
20649,43
20650,85
20650,1
20650,99
20651,46
20652,46
20653,43
20654,104
20654,105
20655,1
20655,55
20656,1
20656,120
20657,73
20657,50
20657,105
20658,44
20658,75
20659,46
20659,53
20659,119
20660,46
20660,50
20661,1
20662,44
20662,55
20663,54
20664,105
20664,79
20665,105
20666,1
20666,44
20666,120
20667,44
20667,68
20668,43
20668,50
20669,43
20669,44
20670,1
20670,55
20671,46
20671,53
20671,44
20672,46
20672,93
20673,46
20673,53
20673,57
20674,44
20675,46
20675,53
20675,57
20676,106
20676,120
20677,106
20677,120
20678,109
20678,1
20679,46
20679,53
20679,43
20680,43
20680,116
20681,53
20681,43
20681,50
20682,43
20682,110
20683,44
20683,68
20684,46
20684,53
20684,44
20685,43
20686,44
20686,54
20686,99
20687,44
20687,114
20687,68
20688,46
20688,53
20688,44
20689,43
20689,44
20690,44
20690,110
20691,46
20691,53
20691,43
20692,43
20692,114
20693,46
20693,53
20693,50
20694,46
20694,53
20695,120
20696,43
20696,44
20696,114
20697,46
20697,53
20697,57
20698,1
20698,120
20699,54
20699,93
20700,55
20701,44
20702,44
20702,117
20703,105
20704,43
20704,116
20705,1
20706,1
20706,44
20707,43
20707,45
20707,116
20708,109
20708,44
20708,68
20709,104
20709,105
20710,1
20710,120
20711,1
20712,46
20712,53
20712,52
20713,1
20714,93
20715,52
20715,93
20716,43
20717,1
20717,120
20718,46
20718,53
20718,44
20719,44
20720,1
20720,120
20721,1
20721,75
20722,104
20722,105
20722,79
20723,43
20723,44
20724,54
20725,1
20726,44
20726,99
20726,93
20727,1
20727,75
20728,85
20728,44
20728,45
20729,109
20729,43
20730,44
20731,1
20731,50
20732,1
20732,50
20733,106
20734,1
20734,50
20735,43
20736,54
20736,93
20737,50
20738,50
20739,50
20740,50
20741,50
20742,50
20743,50
20744,50
20745,50
20746,73
20746,50
20747,50
20748,44
20748,54
20749,85
20749,44
20749,54
20750,43
20750,44
20750,54
20751,1
20751,79
20752,79
20753,104
20753,105
20753,79
20754,104
20754,105
20755,1
20755,106
20756,1
20757,1
20758,1
20758,117
20758,79
20759,79
20760,44
20760,99
20760,79
20761,44
20761,107
20762,105
20762,79
20763,1
20763,79
20763,120
20764,44
20764,54
20764,93
20765,1
20765,79
20766,104
20766,105
20766,79
20767,1
20767,79
20768,1
20768,79
20769,79
20770,79
20771,46
20771,53
20772,54
20772,93
20773,44
20773,54
20773,99
20774,54
20775,57
20776,43
20776,114
20777,1
20777,75
20778,109
20778,1
20778,44
20779,55
20780,1
20780,106
20781,43
20782,85
20782,1
20783,104
20783,105
20783,79
20784,79
20785,43
20785,116
20786,105
20787,79
20788,46
20788,53
20788,73
20789,44
20789,54
20789,52
20790,44
20790,93
20791,109
20791,44
20792,115
20792,43
20793,54
20793,93
20794,55
20795,1
20795,50
20796,1
20796,50
20797,1
20798,1
20798,50
20799,53
20799,50
20800,1
20800,50
20801,1
20801,50
20802,1
20802,50
20803,1
20803,50
20804,1
20805,1
20805,50
20806,109
20806,44
20807,43
20807,45
20808,46
20808,53
20808,73
20809,44
20810,44
20810,54
20810,93
20811,109
20811,43
20812,1
20813,1
20814,44
20815,43
20815,44
20815,110
20816,1
20817,43
20817,44
20817,114
20818,43
20818,116
20819,43
20819,110
20820,44
20820,75
20820,68
20821,1
20822,46
20822,53
20822,43
20823,1
20823,55
20824,1
20825,44
20825,107
20826,43
20826,44
20826,68
20827,46
20827,53
20827,73
20828,43
20828,114
20828,68
20829,44
20829,99
20829,52
20830,44
20830,68
20831,44
20831,99
20832,44
20832,54
20832,45
20833,53
20833,119
20833,50
20834,79
20835,119
20835,43
20835,50
20836,44
20836,75
20836,68
20837,73
20837,117
20837,79
20838,53
20838,1
20839,55
20840,1
20841,1
20841,107
20842,85
20842,1
20842,44
20843,109
20843,44
20843,68
20844,44
20844,114
20844,75
20845,1
20845,45
20846,43
20846,68
20847,109
20847,43
20847,73
20848,43
20848,68
20849,44
20849,52
20850,43
20850,68
20851,1
20852,1
20853,43
20853,54
20853,93
20854,1
20855,43
20856,104
20856,73
20856,105
20857,46
20857,53
20857,57
20858,46
20858,53
20858,57
20859,46
20859,53
20859,57
20860,46
20860,53
20860,57
20861,105
20861,79
20862,44
20862,54
20863,46
20863,53
20863,44
20864,1
20864,79
20864,55
20865,43
20865,68
20866,1
20867,43
20867,44
20867,107
20868,1
20868,79
20869,43
20869,116
20870,46
20870,53
20870,57
20871,43
20871,85
20871,44
20872,46
20872,85
20872,44
20873,54
20873,93
20874,1
20875,44
20875,55
20876,43
20877,1
20878,44
20878,45
20879,57
20880,44
20881,43
20881,44
20882,57
20882,44
20882,107
20883,46
20883,53
20883,57
20884,55
20885,44
20885,45
20885,99
20886,44
20887,46
20887,53
20887,57
20888,46
20888,53
20888,43
20889,46
20889,53
20889,54
20890,44
20891,1
20892,44
20892,54
20892,93
20893,1
20894,73
20894,50
20895,1
20895,75
20896,1
20896,120
20897,113
20897,106
20898,55
20899,54
20899,93
20900,43
20900,44
20900,68
20901,44
20901,110
20902,79
20903,75
20903,79
20904,85
20904,44
20905,44
20905,54
20905,52
20906,46
20906,53
20906,44
20907,43
20907,45
20908,43
20908,44
20908,45
20909,1
20910,44
20910,54
20910,45
20911,44
20911,52
20912,43
20912,44
20912,54
20913,1
20914,55
20915,43
20915,52
20916,54
20917,85
20917,1
20917,79
20918,1
20918,45
20918,79
20919,1
20919,79
20920,109
20920,105
20920,79
20921,46
20921,53
20921,44
20922,105
20922,79
20923,1
20923,79
20924,1
20924,79
20925,104
20925,1
20925,105
20926,104
20926,105
20927,1
20928,85
20928,44
20928,45
20929,44
20929,93
20930,44
20930,107
20930,114
20931,52
20932,1
20933,109
20933,44
20934,43
20934,44
20935,43
20936,79
20937,85
20937,44
20938,46
20938,53
20938,44
20939,109
20939,43
20939,44
20940,43
20940,44
20941,53
20941,43
20941,73
20942,53
20942,45
20942,93
20943,1
20944,54
20945,104
20945,105
20945,79
20946,44
20946,54
20946,99
20947,44
20947,52
20947,93
20948,1
20949,44
20949,105
20950,43
20950,116
20951,109
20951,44
20952,53
20952,1
20953,44
20954,53
20954,73
20954,50
20955,44
20955,68
20956,1
20956,55
20957,43
20957,116
20958,44
20958,45
20958,93
20959,104
20959,105
20959,79
20960,1
20961,46
20961,53
20961,54
20962,1
20963,54
20963,93
20964,46
20964,53
20964,43
20965,46
20965,53
20965,54
20966,43
20966,44
20966,45
20967,109
20967,44
20967,50
20968,85
20968,1
20968,44
20969,1
20970,57
20970,44
20970,45
20971,109
20971,85
20971,1
20972,57
20972,52
20973,57
20973,43
20973,52
20974,57
20974,45
20975,54
20975,93
20976,46
20976,53
20976,57
20977,44
20977,54
20977,99
20978,85
20978,44
20978,93
20979,46
20979,53
20979,57
20980,1
20981,43
20981,1
20981,54
20982,1
20982,55
20983,55
20984,79
20985,55
20986,43
20986,114
20987,43
20987,44
20987,114
20988,44
20988,114
20989,44
20989,114
20989,68
20990,44
20990,114
20991,53
20991,57
20991,45
20992,57
20992,44
20992,52
20993,57
20993,44
20993,45
20994,46
20994,53
20994,57
20995,46
20995,53
20995,57
20996,46
20996,53
20996,57
20997,50
20998,50
20999,73
20999,50
21000,50
21001,50
21002,57
21002,43
21002,45
21003,57
21003,43
21003,45
21004,57
21004,44
21004,45
21005,57
21005,45
21006,57
21006,50
21007,57
21007,50
21008,57
21008,50
21009,57
21009,45
21010,46
21010,53
21010,57
21011,46
21011,53
21011,57
21012,1
21012,114
21012,79
21013,109
21013,44
21014,109
21014,44
21015,104
21015,73
21015,105
21016,44
21016,110
21017,73
21017,105
21018,104
21018,105
21019,1
21020,43
21020,116
21021,46
21021,53
21021,85
21022,85
21022,44
21022,110
21023,1
21024,46
21024,53
21024,79
21025,43
21025,54
21025,93
21026,120
21027,46
21027,53
21027,43
21028,43
21028,54
21029,43
21029,44
21030,104
21030,1
21030,79
21031,43
21032,106
21033,1
21034,1
21035,85
21035,44
21035,110
21036,85
21036,44
21036,99
21037,85
21037,44
21038,85
21038,1
21038,106
21039,85
21039,44
21039,99
21040,46
21040,43
21040,44
21041,1
21042,109
21042,44
21043,109
21043,43
21043,68
21044,46
21044,53
21044,54
21045,54
21045,93
21046,54
21047,43
21047,103
21048,54
21049,46
21049,53
21049,44
21050,54
21050,93
21051,44
21051,107
21051,75
21052,109
21052,43
21053,43
21053,73
21053,52
21054,43
21054,44
21054,73
21055,43
21055,73
21056,1
21057,44
21057,73
21058,54
21059,54
21059,93
21060,46
21060,93
21061,54
21061,93
21062,43
21062,54
21063,43
21063,106
21064,46
21064,53
21064,85
21065,43
21065,103
21066,1
21067,43
21068,54
21068,114
21068,93
21069,1
21069,75
21070,46
21070,53
21070,43
21071,46
21071,53
21071,57
21072,46
21072,53
21072,57
21073,46
21073,53
21073,57
21074,46
21074,53
21074,57
21075,46
21075,53
21075,57
21076,46
21076,53
21076,57
21077,44
21078,44
21078,45
21079,1
21080,46
21080,53
21080,44
21081,43
21081,44
21081,75
21082,57
21082,85
21082,44
21083,54
21083,93
21084,44
21084,54
21084,52
21085,73
21085,50
21086,46
21086,53
21086,73
21087,46
21087,53
21087,73
21088,46
21088,53
21088,73
21089,1
21089,55
21090,54
21090,93
21091,43
21091,106
21091,103
21092,46
21092,44
21093,53
21093,73
21093,50
21094,73
21094,50
21095,46
21095,85
21095,99
21096,106
21097,105
21097,79
21098,109
21098,1
21099,45
21099,79
21099,68
21100,44
21100,54
21100,93
21101,1
21102,44
21103,44
21103,75
21104,73
21104,50
21105,85
21105,44
21106,44
21106,114
21106,68
21107,1
21107,75
21108,43
21108,114
21109,44
21109,68
21110,1
21110,55
21111,53
21111,43
21111,73
21112,43
21112,54
21113,43
21114,57
21114,45
21115,57
21115,44
21116,43
21116,116
21117,57
21117,52
21118,57
21119,1
21119,73
21120,104
21120,105
21121,57
21121,85
21122,44
21123,57
21123,44
21124,57
21125,57
21125,44
21125,45
21126,57
21126,45
21127,43
21127,106
21127,103
21128,1
21128,106
21129,46
21129,53
21129,57
21130,104
21130,73
21130,105
21131,54
21132,46
21132,53
21132,119
21133,46
21133,53
21133,44
